RecordingTimestamp	GazePointIndex	GazePointX	GazePointY	DistanceLeft	DistanceRight	
3388	1016	776	220	536.78	536.78	
3392	1017	776	213	536.79	536.79	
3395	1018	772	218	536.80	536.80	
3398	1019	777	218	536.87	536.87	
3402	1020	776	219	536.88	536.88	
3405	1021	775	218	536.82	536.82	
3408	1022	776	220	536.80	536.80	
3412	1023	775	219	536.79	536.79	
3415	1024	774	215	536.93	536.93	
3418	1025	774	217	536.87	536.87	
3422	1026	777	214	536.91	536.91	
3425	1027	774	219	536.84	536.84	
3428	1028	774	218	536.77	536.77	
3432	1029	778	220	536.78	536.78	
3435	1030	773	217	536.78	536.78	
3438	1031	772	214	536.83	536.83	
3442	1032	775	220	536.88	536.88	
3445	1033	774	217	536.89	536.89	
3448	1034	772	217	536.89	536.89	
3452	1035	771	220	536.88	536.88	
3455	1036	777	217	536.96	536.96	
3458	1037	772	216	536.87	536.87	
3462	1038	774	222	536.85	536.85	
3465	1039	776	219	536.81	536.81	
3468	1040	773	220	536.80	536.80	
3472	1041	773	226	536.80	536.80	
3475	1042	776	222	536.92	536.92	
3478	1043	774	221	536.92	536.92	
3482	1044	773	221	536.82	536.82	
3485	1045	772	220	536.92	536.92	
3488	1046	772	217	536.98	536.98	
3492	1047	775	219	536.96	536.96	
3495	1048	777	220	536.88	536.88	
3498	1049	777	221	536.81	536.81	
3502	1050	774	217	536.83	536.83	
3505	1051	773	216	536.84	536.84	
3508	1052	773	218	536.84	536.84	
3512	1053	773	218	536.93	536.93	
3515	1054	776	219	536.86	536.86	
3518	1055	773	217	536.85	536.85	
3522	1056	775	221	536.87	536.87	
3525	1057	775	215	536.93	536.93	
3528	1058	773	216	536.99	536.99	
3532	1059	770	216	536.92	536.92	
3535	1060	773	218	536.90	536.90	
3538	1061	771	219	536.91	536.91	
3542	1062	777	223	536.77	536.77	
3545	1063	779	222	536.87	536.87	
3548	1064	773	225	536.92	536.92	
3552	1065	772	220	536.88	536.88	
3555	1066	775	220	536.85	536.85	
3558	1067	773	221	536.85	536.85	
3562	1068	771	224	536.90	536.90	
3565	1069	772	223	536.89	536.89	
3568	1070	775	225	536.90	536.90	
3572	1071	773	226	536.78	536.78	
3575	1072	776	223	536.85	536.85	
3578	1073	771	225	536.84	536.84	
3582	1074	770	224	536.78	536.78	
3585	1075	777	223	536.86	536.86	
3588	1076	776	224	536.85	536.85	
3592	1077	775	223	536.94	536.94	
3595	1078	775	221	536.93	536.93	
3598	1079	775	221	536.85	536.85	
3602	1080	775	224	536.93	536.93	
3605	1081	775	221	536.91	536.91	
3608	1082	774	221	536.90	536.90	
3612	1083	774	225	536.91	536.91	
3615	1084	778	224	536.90	536.90	
3618	1085	772	225	536.73	536.73	
3622	1086	777	222	536.83	536.83	
3625	1087	774	224	536.85	536.85	
3628	1088	774	218	536.84	536.84	
3632	1089	773	220	536.77	536.77	
3635	1090	774	215	536.83	536.83	
3638	1091	776	217	536.92	536.92	
3642	1092	776	219	536.90	536.90	
3645	1093	772	219	536.92	536.92	
3648	1094	775	220	536.92	536.92	
3652	1095	773	218	536.90	536.90	
3655	1096	774	217	536.83	536.83	
3658	1097	774	219	536.85	536.85	
3662	1098	772	221	536.82	536.82	
3665	1099	771	221	536.81	536.81	
3668	1100	774	220	536.81	536.81	
3672	1101	775	217	536.85	536.85	
3675	1102	774	221	536.85	536.85	
3678	1103	776	224	536.84	536.84	
3682	1104	772	220	536.83	536.83	
3685	1105	773	222	536.84	536.84	
3688	1106	781	220	536.80	536.80	
3692	1107	790	217	536.80	536.80	
3695	1108	808	223	536.70	536.70	
3698	1109	820	222	536.79	536.79	
3702	1110	823	221	536.73	536.73	
3705	1111	832	219	536.71	536.71	
3708	1112	832	215	536.77	536.77	
3712	1113	834	217	536.76	536.76	
3715	1114	835	220	536.75	536.75	
3718	1115	835	224	536.75	536.75	
3722	1116	834	216	536.75	536.75	
3725	1117	836	218	536.67	536.67	
3728	1118	837	217	536.66	536.66	
3732	1119	838	219	536.66	536.66	
3735	1120	837	219	536.66	536.66	
3738	1121	835	219	536.81	536.81	
3742	1122	833	220	536.68	536.68	
3745	1123	838	218	536.66	536.66	
3748	1124	839	220	536.64	536.64	
3752	1125	839	220	536.64	536.64	
3755	1126	834	218	536.63	536.63	
3758	1127	839	220	536.64	536.64	
3762	1128	842	220	536.63	536.63	
3765	1129	839	220	536.63	536.63	
3768	1130	834	217	536.61	536.61	
3772	1131	839	215	536.61	536.61	
3775	1132	836	216	536.60	536.60	
3778	1133	834	217	536.58	536.58	
3782	1134	835	218	536.50	536.50	
3785	1135	832	216	536.62	536.62	
3788	1136	832	219	536.62	536.62	
3792	1137	836	218	536.61	536.61	
3795	1138	833	215	536.62	536.62	
3798	1139	832	217	536.59	536.59	
3802	1140	834	217	536.59	536.59	
3805	1141	833	214	536.60	536.60	
3808	1142	836	221	536.59	536.59	
3812	1143	838	217	536.57	536.57	
3815	1144	840	216	536.57	536.57	
3818	1145	837	220	536.56	536.56	
3822	1146	838	221	536.56	536.56	
3825	1147	838	219	536.56	536.56	
3828	1148	834	221	536.48	536.48	
3832	1149	837	222	536.56	536.56	
3835	1150	839	219	536.56	536.56	
3838	1151	836	223	536.48	536.48	
3842	1152	838	218	536.49	536.49	
3845	1153	838	219	536.48	536.48	
3848	1154	836	222	536.49	536.49	
3852	1155	836	217	536.40	536.40	
3855	1156	834	220	536.42	536.42	
3858	1157	835	220	536.43	536.43	
3862	1158	838	216	536.41	536.41	
3865	1159	831	220	536.39	536.39	
3868	1160	834	216	536.41	536.41	
3872	1161	838	215	536.41	536.41	
3875	1162	837	214	536.41	536.41	
3878	1163	839	216	536.50	536.50	
3882	1164	837	215	536.41	536.41	
3885	1165	839	214	536.49	536.49	
3888	1166	835	215	536.51	536.51	
3892	1167	839	220	536.42	536.42	
3895	1168	839	215	536.49	536.49	
3898	1169	836	218	536.40	536.40	
3902	1170	838	215	536.51	536.51	
3905	1171	834	217	536.49	536.49	
3908	1172	836	216	536.42	536.42	
3911	1173	838	215	536.49	536.49	
3915	1174	837	218	536.50	536.50	
3918	1175	837	214	536.51	536.51	
3922	1176	837	219	536.42	536.42	
3925	1177	835	219	536.43	536.43	
3928	1178	842	213	536.50	536.50	
3932	1179	839	217	536.41	536.41	
3935	1180	839	214	536.42	536.42	
3938	1181	836	216	536.42	536.42	
3942	1182	839	215	536.42	536.42	
3945	1183	836	216	536.41	536.41	
3948	1184	840	217	536.38	536.38	
3952	1185	839	216	536.42	536.42	
3955	1186	837	216	536.41	536.41	
3958	1187	840	218	536.39	536.39	
3962	1188	836	216	536.45	536.45	
3965	1189	835	217	536.42	536.42	
3968	1190	838	218	536.42	536.42	
3972	1191	836	219	536.42	536.42	
3975	1192	839	217	536.36	536.36	
3978	1193	834	216	536.49	536.49	
3981	1194	839	216	536.49	536.49	
3985	1195	834	217	536.42	536.42	
3988	1196	835	219	536.41	536.41	
3992	1197	838	217	536.41	536.41	
3995	1198	837	217	536.36	536.36	
3998	1199	839	217	536.36	536.36	
4002	1200	838	220	536.40	536.40	
4005	1201	837	219	536.35	536.35	
4008	1202	838	217	536.38	536.38	
4012	1203	835	218	536.49	536.49	
4015	1204	835	219	536.47	536.47	
4018	1205	838	215	536.48	536.48	
4021	1206	838	218	536.48	536.48	
4025	1207	837	221	536.42	536.42	
4028	1208	837	219	536.42	536.42	
4032	1209	841	217	536.42	536.42	
4035	1210	838	221	536.43	536.43	
4038	1211	837	218	536.35	536.35	
4042	1212	840	219	536.34	536.34	
4045	1213	841	216	536.35	536.35	
4048	1214	838	221	536.35	536.35	
4051	1215	838	221	536.34	536.34	
4055	1216	840	217	536.33	536.33	
4058	1217	843	217	536.35	536.35	
4062	1218	838	221	536.35	536.35	
4065	1219	838	222	536.34	536.34	
4068	1220	838	220	536.34	536.34	
4072	1221	843	218	536.34	536.34	
4075	1222	840	216	536.33	536.33	
4078	1223	843	216	536.34	536.34	
4081	1224	843	217	536.34	536.34	
4085	1225	839	217	536.33	536.33	
4088	1226	840	218	536.35	536.35	
4091	1227	837	217	536.35	536.35	
4095	1228	840	215	536.36	536.36	
4098	1229	841	220	536.35	536.35	
4102	1230	842	215	536.34	536.34	
4105	1231	841	217	536.37	536.37	
4108	1232	838	218	536.38	536.38	
4112	1233	839	219	536.36	536.36	
4115	1234	841	218	536.38	536.38	
4118	1235	842	218	536.38	536.38	
4121	1236	842	219	536.38	536.38	
4125	1237	840	219	536.39	536.39	
4128	1238	843	219	536.39	536.39	
4132	1239	841	220	536.38	536.38	
4135	1240	841	215	536.39	536.39	
4138	1241	834	219	536.41	536.41	
4142	1242	841	218	536.40	536.40	
4145	1243	838	219	536.40	536.40	
4148	1244	841	217	536.40	536.40	
4151	1245	837	214	536.41	536.41	
4155	1246	841	217	536.42	536.42	
4158	1247	840	218	536.39	536.39	
4161	1248	839	217	536.41	536.41	
4165	1249	840	215	536.41	536.41	
4168	1250	836	216	536.40	536.40	
4172	1251	842	217	536.39	536.39	
4175	1252	839	220	536.40	536.40	
4178	1253	838	214	536.45	536.45	
4181	1254	837	215	536.53	536.53	
4185	1255	837	214	536.55	536.55	
4188	1256	838	215	536.49	536.49	
4191	1257	839	221	536.45	536.45	
4195	1258	840	220	536.45	536.45	
4198	1259	835	218	536.46	536.46	
4202	1260	835	217	536.46	536.46	
4205	1261	837	217	536.49	536.49	
4208	1262	834	217	536.55	536.55	
4212	1263	837	217	536.46	536.46	
4215	1264	850	216	536.44	536.44	
4218	1265	864	218	536.52	536.52	
4221	1266	879	216	536.62	536.62	
4225	1267	888	220	536.56	536.56	
4228	1268	899	217	536.55	536.55	
4231	1269	907	223	536.55	536.55	
4235	1270	909	221	536.53	536.53	
4238	1271	910	222	536.45	536.45	
4242	1272	911	221	536.50	536.50	
4245	1273	914	222	536.43	536.43	
4248	1274	909	220	536.58	536.58	
4251	1275	910	218	536.57	536.57	
4255	1276	912	223	536.58	536.58	
4258	1277	910	223	536.57	536.57	
4261	1278	913	223	536.50	536.50	
4265	1279	909	221	536.45	536.45	
4268	1280	911	220	536.46	536.46	
4272	1281	909	221	536.49	536.49	
4275	1282	910	221	536.50	536.50	
4278	1283	915	220	536.48	536.48	
4281	1284	911	224	536.45	536.45	
4285	1285	908	224	536.45	536.45	
4288	1286	910	224	536.44	536.44	
4291	1287	911	228	536.47	536.47	
4295	1288	909	222	536.48	536.48	
4298	1289	911	226	536.42	536.42	
4302	1290	909	221	536.52	536.52	
4305	1291	909	223	536.51	536.51	
4308	1292	910	221	536.50	536.50	
4312	1293	910	221	536.51	536.51	
4315	1294	908	224	536.51	536.51	
4318	1295	908	221	536.44	536.44	
4321	1296	910	221	536.44	536.44	
4325	1297	910	227	536.44	536.44	
4328	1298	909	224	536.45	536.45	
4331	1299	908	222	536.44	536.44	
4335	1300	909	224	536.44	536.44	
4338	1301	906	223	536.44	536.44	
4342	1302	907	224	536.44	536.44	
4345	1303	911	222	536.45	536.45	
4348	1304	910	221	536.45	536.45	
4351	1305	912	221	536.45	536.45	
4355	1306	911	221	536.44	536.44	
4358	1307	907	219	536.44	536.44	
4361	1308	908	219	536.41	536.41	
4365	1309	909	226	536.53	536.53	
4368	1310	906	224	536.49	536.49	
4372	1311	909	225	536.51	536.51	
4375	1312	910	227	536.52	536.52	
4378	1313	904	221	536.49	536.49	
4381	1314	908	227	536.51	536.51	
4385	1315	908	226	536.48	536.48	
4388	1316	909	222	536.48	536.48	
4391	1317	908	228	536.49	536.49	
4395	1318	911	224	536.50	536.50	
4398	1319	908	228	536.48	536.48	
4401	1320	904	225	536.53	536.53	
4405	1321	906	227	536.49	536.49	
4408	1322	913	224	536.55	536.55	
4411	1323	909	225	536.54	536.54	
4415	1324	910	223	536.47	536.47	
4418	1325	907	221	536.53	536.53	
4421	1326	912	223	536.52	536.52	
4425	1327	909	224	536.52	536.52	
4428	1328	907	228	536.53	536.53	
4431	1329	908	226	536.53	536.53	
4435	1330	908	225	536.53	536.53	
4438	1331	909	225	536.51	536.51	
4442	1332	909	224	536.51	536.51	
4445	1333	911	225	536.42	536.42	
4448	1334	910	227	536.42	536.42	
4451	1335	909	227	536.50	536.50	
4455	1336	910	225	536.38	536.38	
4458	1337	911	225	536.37	536.37	
4461	1338	911	227	536.36	536.36	
4465	1339	910	222	536.43	536.43	
4468	1340	911	226	536.36	536.36	
4471	1341	908	226	536.37	536.37	
4475	1342	909	229	536.34	536.34	
4478	1343	910	230	536.34	536.34	
4481	1344	910	225	536.34	536.34	
4485	1345	911	223	536.35	536.35	
4488	1346	911	226	536.32	536.32	
4491	1347	912	222	536.34	536.34	
4495	1348	911	226	536.42	536.42	
4498	1349	911	225	536.45	536.45	
4501	1350	909	226	536.44	536.44	
4505	1351	911	226	536.45	536.45	
4508	1352	911	222	536.38	536.38	
4512	1353	914	222	536.37	536.37	
4515	1354	908	225	536.32	536.32	
4518	1355	910	226	536.30	536.30	
4521	1356	912	223	536.30	536.30	
4525	1357	906	222	536.28	536.28	
4528	1358	910	224	536.28	536.28	
4531	1359	908	222	536.28	536.28	
4535	1360	910	225	536.28	536.28	
4538	1361	906	225	536.25	536.25	
4541	1362	907	224	536.26	536.26	
4545	1363	907	221	536.28	536.28	
4548	1364	907	224	536.26	536.26	
4551	1365	909	221	536.25	536.25	
4555	1366	909	225	536.25	536.25	
4558	1367	911	223	536.24	536.24	
4561	1368	911	223	536.31	536.31	
4565	1369	910	225	536.31	536.31	
4568	1370	909	222	536.25	536.25	
4571	1371	909	220	536.20	536.20	
4575	1372	908	226	536.21	536.21	
4578	1373	913	224	536.21	536.21	
4581	1374	911	226	536.27	536.27	
4585	1375	911	222	536.32	536.32	
4588	1376	912	226	536.33	536.33	
4591	1377	910	224	536.24	536.24	
4595	1378	911	224	536.23	536.23	
4598	1379	911	223	536.13	536.13	
4601	1380	909	223	536.20	536.20	
4605	1381	910	226	536.19	536.19	
4608	1382	910	224	536.20	536.20	
4611	1383	909	221	536.21	536.21	
4615	1384	907	224	536.19	536.19	
4618	1385	909	225	536.20	536.20	
4621	1386	907	221	536.19	536.19	
4625	1387	914	223	536.19	536.19	
4628	1388	909	225	536.16	536.16	
4631	1389	911	225	536.17	536.17	
4635	1390	913	226	536.26	536.26	
4638	1391	909	223	536.23	536.23	
4641	1392	910	227	536.18	536.18	
4645	1393	912	224	536.13	536.13	
4648	1394	911	223	536.12	536.12	
4651	1395	909	225	536.14	536.14	
4655	1396	911	224	536.13	536.13	
4658	1397	911	227	536.13	536.13	
4661	1398	911	227	536.12	536.12	
4665	1399	913	223	536.12	536.12	
4668	1400	912	227	536.26	536.26	
4671	1401	911	226	536.25	536.25	
4675	1402	911	227	536.26	536.26	
4678	1403	913	224	536.25	536.25	
4681	1404	909	224	536.19	536.19	
4685	1405	912	225	536.27	536.27	
4688	1406	910	226	536.19	536.19	
